Gen|Top1|Length1|Fitness1|Top2|Length2|Fitness2|Top3|Length3|Fitness3|Top4|Length4|Fitness4|Top5|Length5|Fitness5|Top6|Length6|Fitness6|Top7|Length7|Fitness7|Top8|Length8|Fitness8|Top9|Length9|Fitness9|Top10|Length10|Fitness10
-1|-287.50094121934196*x0**6 - 3.7306768785327904e-11*x0**5 - 5.9128264021102162e-8*x0**4 + 2.5625248450955596e-13*x0**3 + 1.4363645297851054e-10*x0**2 - 2.480230524777615e-15*x0 + 17.869999999999947|10|4.671506711337709e-05|
38|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|sub(log(log(sqrt(X0))), add(log(log(sqrt(X0))), exp(log(X0))))|13|0.2752232318278066|log(log(sub(cos(0.173), log(X0))))|7|0.29906094509988185|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
39|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
40|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
41|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|sub(log(log(sqrt(X0))), log(log(sqrt(sub(log(log(sqrt(X0))), log(log(sqrt(X0))))))))|17|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|sub(log(log(sqrt(X0))), log(log(sqrt(sub(log(log(sqrt(X0))), log(log(sqrt(X0))))))))|17|0.31137058043523375|
42|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(log(log(sqrt(X0))), mul(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.2556089898740919|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
43|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|sub(log(log(sqrt(X0))), log(log(sqrt(mul(-0.342, sqrt(X0))))))|12|0.24421321130392698|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), log(log(sqrt(sub(log(log(sqrt(X0))), log(log(sqrt(X0))))))))|17|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
44|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|log(log(sqrt(mul(-0.342, sqrt(log(log(sqrt(X0))))))))|10|0.2859451018831873|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
45|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
46|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(add(X0, -0.399), sub(X0, 0.078))|7|0.37372331658713287|sub(log(log(sqrt(X0))), log(log(sqrt(X0))))|9|0.4235269852782443|
47|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
48|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(log(log(sqrt(X0))), sqrt(mul(X0, -0.503)))|9|0.2776709324199366|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
49|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(sqrt(mul(X0, -0.503)), log(log(sqrt(X0))))|9|0.2776709324199366|mul(log(log(sqrt(X0))), sqrt(mul(X0, -0.503)))|9|0.2776709324199366|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
50|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(log(log(sqrt(X0))), sqrt(mul(log(log(sqrt(X0))), -0.503)))|12|0.2583002757744118|mul(log(log(sqrt(X0))), sqrt(mul(exp(log(mul(X0, 0.820))), -0.503)))|13|0.290145044664487|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
51|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
52|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
53|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(mul(sqrt(X0), cos(-0.019)), log(log(sqrt(X0))))|10|0.22913243332453914|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
54|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
55|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|mul(log(log(sqrt(X0))), sqrt(mul(X0, -0.695)))|9|0.2555916908829792|mul(log(log(sqrt(X0))), sqrt(mul(0.502, X0)))|9|0.2778270504634991|mul(exp(log(X0)), log(log(sqrt(X0))))|8|0.2927713392363885|add(log(log(sqrt(X0))), mul(sub(-0.485, X0), 0.031))|10|0.3101432087017921|add(mul(sub(-0.485, X0), 0.031), log(log(sqrt(X0))))|10|0.3101432087017921|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|
56|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|21|0.11915829679752682|add(mul(exp(log(X0)), log(log(sqrt(X0)))), mul(exp(log(X0)), log(log(sqrt(X0)))))|17|0.18233896349927453|mul(log(log(sqrt(X0))), sqrt(mul(0.502, log(log(sqrt(X0))))))|12|0.25840126157790844|sub(sub(log(log(sqrt(X0))), exp(log(X0))), log(log(sqrt(X0))))|13|0.2752232318278066|mul(exp(log(X0)), log(log(sqrt(X0))))|8|0.2927713392363885|mul(log(log(sqrt(X0))), exp(log(X0)))|8|0.2927713392363885|add(log(log(sqrt(X0))), mul(sub(-0.485, log(log(sqrt(X0)))), 0.031))|13|0.3030053412169311|add(mul(sub(-0.485, X0), 0.031), log(log(sqrt(X0))))|10|0.3101432087017921|add(log(log(sqrt(X0))), mul(sub(-0.485, X0), 0.031))|10|0.3101432087017921|
57|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(log(log(sqrt(X0))), exp(log(X0)))|8|0.2927713392363885|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
58|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
59|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
60|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
61|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
62|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(mul(cos(0.691), sqrt(X0)), log(log(sqrt(X0))))|10|0.2665626188074791|sub(log(log(sqrt(X0))), log(log(sqrt(sqrt(log(cos(exp(log(X0)))))))))|14|0.3092632709187097|sub(log(log(sqrt(X0))), log(log(sqrt(sub(log(log(sqrt(X0))), log(log(sqrt(X0))))))))|17|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
63|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|mul(mul(cos(0.691), sqrt(X0)), log(log(sqrt(X0))))|10|0.2665626188074791|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
64|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(log(log(sqrt(log(log(sqrt(X0)))))), mul(cos(0.691), sqrt(X0)))|13|0.1540060289170948|mul(log(log(sqrt(X0))), sqrt(log(exp(X0))))|9|0.22910581102824013|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|div(div(add(sqrt(X0), sqrt(X0)), log(sin(X0))), exp(cos(sqrt(0.936))))|14|0.24773521958741337|mul(mul(cos(0.691), sqrt(X0)), log(log(sqrt(X0))))|10|0.2665626188074791|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
65|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(mul(cos(0.691), sqrt(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|13|0.1540060289170948|mul(mul(cos(0.691), sqrt(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|13|0.1540060289170948|add(mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0))), mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0))))))))|22|0.18253373729104422|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|add(mul(sqrt(log(exp(X0))), log(log(sqrt(X0)))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|19|0.22910581102824013|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|add(mul(sqrt(log(exp(X0))), log(log(sqrt(X0)))), mul(cos(X0), log(-0.828)))|15|0.24401985749046787|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|
66|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(sqrt(log(exp(X0))), log(log(sqrt(mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))))))|19|0.1927065274796435|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|mul(sqrt(log(exp(X0))), log(log(sqrt(X0))))|9|0.22910581102824013|mul(sqrt(log(exp(X0))), log(log(sqrt(log(log(sqrt(X0)))))))|12|0.24020775489314602|sub(div(sqrt(0.447), log(X0)), log(log(sin(exp(div(X0, X0))))))|13|0.25981107803212217|mul(log(log(sqrt(X0))), mul(cos(0.691), sqrt(X0)))|10|0.2665626188074791|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
67|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(mul(sqrt(log(exp(X0))), log(log(sqrt(X0)))))))|12|0.32147374606506746|div(sqrt(0.447), log(X0))|5|0.32362225816796675|
68|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|add(log(log(sqrt(X0))), add(log(-0.860), mul(X0, X0)))|11|0.3070157312808469|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
69|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), log(log(sqrt(sub(log(log(sqrt(X0))), log(log(sqrt(X0))))))))|17|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|
70|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
71|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|sub(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
72|mul(exp(log(X0)), log(log(sqrt(log(log(sqrt(X0)))))))|11|0.11915829679752682|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(log(log(sqrt(X0))), sub(log(log(sqrt(X0))), log(log(sqrt(X0)))))|14|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|add(sub(log(log(sqrt(X0))), log(log(sqrt(X0)))), log(log(sqrt(X0))))|14|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|log(log(sqrt(X0)))|4|0.31137058043523375|
